experiment_id,config_name,activated_class,benchmark_family,scale_label,query_name,query_group,run_phase,n_runs,n_success_runs,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,min_latency_ms,max_latency_ms,std_latency_ms,avg_documents_returned,avg_documents_written,selected_root,embedding_variant,n_supporting_queries,n_primary_queries,n_secondary_affected_queries,n_control_queries,experiment_goal,primary_queries,secondary_affected_queries,control_queries,changed_region_entities,baseline_config_name,baseline_config_name_ref,baseline_avg_latency_ms,baseline_median_latency_ms,baseline_p95_latency_ms,baseline_p99_latency_ms,baseline_std_latency_ms,avg_latency_ms_pct_vs_baseline,median_latency_ms_pct_vs_baseline,p95_latency_ms_pct_vs_baseline,p99_latency_ms_pct_vs_baseline,std_latency_ms_pct_vs_baseline
watchitem_g5_sf0.25,watchitem_g5,G5,associative_family,sf0.25,QG1_WatchItemById,secondary_affected,cold,10,10,0.3534055998898111,0.3284484992036596,0.4712457517598521,0.522194754666998,0.2862269975594245,0.5349320053937845,0.0672708639728286,1.0,0.0,WatchItem,associative_snapshot,3,3,6,1,"Testar a configuração watchitem_g5 (G5) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g5_sf0.25,watchitem_g5,G5,associative_family,sf0.25,QG2_WatchItemByTitle,secondary_affected,cold,10,10,0.4234601990901865,0.4139199954806827,0.4998129024897935,0.5064145811047638,0.3422049994696863,0.5080650007585064,0.0512639891800034,8.2,0.0,WatchItem,associative_snapshot,3,3,6,1,"Testar a configuração watchitem_g5 (G5) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g5_sf0.25,watchitem_g5,G5,associative_family,sf0.25,QG3_RecommendationByGenreAndSubtype,secondary_affected,cold,10,10,10.7309378006903,5.921882999246009,26.300567002181197,27.003215003787773,0.7675160013604909,27.178877004189417,9.892014278695312,20.0,0.0,WatchItem,associative_snapshot,3,3,6,1,"Testar a configuração watchitem_g5 (G5) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g5_sf0.25,watchitem_g5,G5,associative_family,sf0.25,QG7_UpdateWatchItemMetadata,secondary_affected,cold,10,10,0.4025750007713213,0.3937779983971268,0.4956187520292587,0.4992493524332531,0.295769001240842,0.5001570025342517,0.0641590923768555,0.0,1.0,WatchItem,associative_snapshot,3,3,6,1,"Testar a configuração watchitem_g5 (G5) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g5_sf0.25,watchitem_g5,G5,associative_family,sf0.25,QG9_TopRatedSeriesByGenre,secondary_affected,cold,10,10,24.51307309893309,21.434669997688616,42.76912424829786,49.08136964892037,16.19433899759315,50.659430999076,9.956650536003048,20.0,0.0,WatchItem,associative_snapshot,3,3,6,1,"Testar a configuração watchitem_g5 (G5) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG6_EpisodesOfSeries,control,cold,10,10,0.8993023009679746,0.8120460006466601,1.342320754702086,1.5848833540076157,0.7448399992426857,1.645524003833998,0.2564211103581065,3187.0,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG4_AllPersonsOfTypeForWatchItem,primary,cold,10,10,0.4608156006725039,0.4002590030722786,0.7896679489931551,1.0258311878715176,0.3413320009713061,1.084871997591108,0.2100422579985806,39.5,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG5_AllPersonsForEpisodesOfSeries,primary,cold,10,10,76.26610199949937,88.4892284993839,126.25631040027652,135.1346116784407,15.371675995993428,137.35418699798174,40.04827741172096,19544.8,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG8_AddPersonRoleToWatchItem,primary,cold,10,10,1.0366044007241726,0.8591285004513338,1.8147508988477044,2.229599777419935,0.7264000014401972,2.3333119970629923,0.4588714386133826,0.0,2.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG10_AdvancedSearchWatchItems,secondary_affected,cold,10,10,107.6996150004561,115.12101950211218,177.2603245473874,187.145874506532,17.985762002354022,189.6172619963181,49.67652750328557,6.9,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG1_WatchItemById,secondary_affected,cold,10,10,0.3902552998624742,0.3628970007412135,0.5557667489483719,0.5805437516391976,0.2864929992938414,0.586738002311904,0.0918675976757569,1.0,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG2_WatchItemByTitle,secondary_affected,cold,10,10,0.437155801046174,0.4355970013421029,0.518530002591433,0.5187748013122473,0.3717159997904673,0.5188360009924509,0.0525197453702006,8.2,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG3_RecommendationByGenreAndSubtype,secondary_affected,cold,10,10,11.220149998553095,6.349500501528382,27.158424997469407,27.83081140019931,0.8587030024500564,27.998908000881784,10.186417174045683,20.0,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG7_UpdateWatchItemMetadata,secondary_affected,cold,10,10,0.3979610009992029,0.3970310026488732,0.4621680480340728,0.4719928093982162,0.3411319994484074,0.474448999739252,0.0446167608310545,0.0,1.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
watchitem_g6_sf0.25,watchitem_g6,G6,associative_family,sf0.25,QG9_TopRatedSeriesByGenre,secondary_affected,cold,10,10,24.860165098652946,22.217699497559806,43.65515509962277,49.80643262177182,16.29092999792192,51.34425200230908,10.17498398637769,20.0,0.0,WatchItem,associative_full,3,3,6,1,"Testar a configuração watchitem_g6 (G6) na família associative_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.","['QG4_AllPersonsOfTypeForWatchItem', 'QG5_AllPersonsForEpisodesOfSeries', 'QG8_AddPersonRoleToWatchItem']","['QG10_AdvancedSearchWatchItems', 'QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG3_RecommendationByGenreAndSubtype', 'QG7_UpdateWatchItemMetadata', 'QG9_TopRatedSeriesByGenre']",['QG6_EpisodesOfSeries'],"['WatchItem', 'Role', 'Person']",watchitem_g0,,,,,,,,,,,
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG1_WatchItemById,control,cold,10,10,0.5472479992022272,0.4401365004014224,1.0749460478109532,1.401916407994577,0.3724730049725622,1.4836589980404824,0.3194629560552066,1.0,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,0.5472479992022272,0.4401365004014224,1.0749460478109532,1.401916407994577,0.3194629560552066,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG2_WatchItemByTitle,control,cold,10,10,0.4266231990186497,0.4100214973732363,0.6921366006281457,0.7866049215226667,0.2701479970710352,0.8102220017462969,0.1489592184843581,8.2,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,0.4266231990186497,0.4100214973732363,0.6921366006281457,0.7866049215226667,0.1489592184843581,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG4_AllPersonsOfTypeForWatchItem,control,cold,10,10,0.7842412996978965,0.7658524955331814,0.9954198485502272,1.1076271683123196,0.6590839984710328,1.1356789982528426,0.1260057623178689,8.1,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,0.7842412996978965,0.7658524955331814,0.9954198485502272,1.1076271683123196,0.1260057623178689,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG7_UpdateWatchItemMetadata,control,cold,10,10,0.4297114996006712,0.4319899999245535,0.5263733510219025,0.5643450749630574,0.2866169961635023,0.5738380059483461,0.0697287938412771,0.0,1.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,0.4297114996006712,0.4319899999245535,0.5263733510219025,0.5643450749630574,0.0697287938412771,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG8_AddPersonRoleToWatchItem,control,cold,10,10,0.5151836005097721,0.4535849984677043,0.74066360029974,0.8189679212227929,0.4409100001794286,0.8385440014535561,0.1200810135337711,0.0,2.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,0.5151836005097721,0.4535849984677043,0.74066360029974,0.8189679212227929,0.1200810135337711,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG6_EpisodesOfSeries,primary,cold,10,10,0.800439300655853,0.7679230002395343,0.9748085016326512,1.0497496991592925,0.7127360004233196,1.0684849985409528,0.1007164892173772,3187.0,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,0.800439300655853,0.7679230002395343,0.9748085016326512,1.0497496991592925,0.1007164892173772,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG10_AdvancedSearchWatchItems,secondary_affected,cold,10,10,109.250316399266,110.16471999755596,178.44480384883354,182.67666396786808,16.82025300397072,183.73462899762671,50.84831059802367,6.9,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,109.250316399266,110.16471999755596,178.44480384883354,182.67666396786808,50.84831059802367,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG3_RecommendationByGenreAndSubtype,secondary_affected,cold,10,10,9.99524829821894,5.760926498624031,23.42901169613469,24.1199647373287,1.1233729965169914,24.2927029976272,8.758760072460097,20.0,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,9.99524829821894,5.760926498624031,23.42901169613469,24.1199647373287,8.758760072460097,0.0,0.0,0.0,0.0,0.0
series_g7_sf0.25,series_g7,G7,containment_family,sf0.25,QG5_AllPersonsForEpisodesOfSeries,secondary_affected,cold,10,10,72.92875810016994,87.54945550026605,124.21344900103576,125.03511299997626,7.383472999208607,125.2405289997114,43.81288364235793,767.4,0.0,Series,containment_baseline,1,1,4,5,"Testar a configuração series_g7 (G7) na família containment_family em sf0.25, avaliando queries primárias, secundárias afetadas e de controle.",['QG6_EpisodesOfSeries'],"['QG10_AdvancedSearchWatchItems', 'QG3_RecommendationByGenreAndSubtype', 'QG5_AllPersonsForEpisodesOfSeries', 'QG9_TopRatedSeriesByGenre']","['QG1_WatchItemById', 'QG2_WatchItemByTitle', 'QG4_AllPersonsOfTypeForWatchItem', 'QG7_UpdateWatchItemMetadata', 'QG8_AddPersonRoleToWatchItem']",['Series'],series_g7,series_g7,72.92875810016994,87.54945550026605,124.21344900103576,125.03511299997626,43.81288364235793,0.0,0.0,0.0,0.0,0.0
